text,favorited,favoriteCount,replyToSN,created,truncated,replyToSID,id,replyToUID,statusSource,screenName,retweetCount,isRetweet,retweeted,longitude,latitude
#DUBLIN Collision on M50 northbound. More here: https://t.co/PSzIBsvOzE,FALSE,0,NA,06/04/2019 13:44,FALSE,NA,1.11E+18,NA,"<a href=""https://about.twitter.com/products/tweetdeck"" rel=""nofollow"">TweetDeck</a>",aaroadwatch,0,FALSE,FALSE,NA,NA
#CORK Collision on N25 eastbound. More here: https://t.co/PSzIBsvOzE,FALSE,0,NA,06/04/2019 13:17,FALSE,NA,1.11E+18,NA,"<a href=""https://about.twitter.com/products/tweetdeck"" rel=""nofollow"">TweetDeck</a>",aaroadwatch,0,FALSE,FALSE,NA,NA
#WESTMEATH Debris cleared from M6 eastbound. https://t.co/PSzIBsvOzE,FALSE,0,aaroadwatch,06/04/2019 13:02,FALSE,1.11E+18,1.11E+18,81816303,"<a href=""https://about.twitter.com/products/tweetdeck"" rel=""nofollow"">TweetDeck</a>",aaroadwatch,1,FALSE,FALSE,NA,NA
#LIMERICK Northbound bore now reopened. https://t.co/PSzIBsvOzE,FALSE,0,aaroadwatch,06/04/2019 12:36,FALSE,1.11E+18,1.11E+18,81816303,"<a href=""https://about.twitter.com/products/tweetdeck"" rel=""nofollow"">TweetDeck</a>",aaroadwatch,0,FALSE,FALSE,NA,NA
@karencanning Thanks for letting us know Karen.,FALSE,0,karencanning,06/04/2019 12:33,FALSE,1.11E+18,1.11E+18,61024353,"<a href=""https://about.twitter.com/products/tweetdeck"" rel=""nofollow"">TweetDeck</a>",aaroadwatch,0,FALSE,FALSE,NA,NA
#MEATH Collision on the N52 southbound. More info here: https://t.co/PSzIBsvOzE,FALSE,0,NA,06/04/2019 12:33,FALSE,NA,1.11E+18,NA,"<a href=""https://about.twitter.com/products/tweetdeck"" rel=""nofollow"">TweetDeck</a>",aaroadwatch,0,FALSE,FALSE,NA,NA
@aaroadwatch Open again,FALSE,1,aaroadwatch,06/04/2019 12:25,FALSE,1.11E+18,1.11E+18,81816303,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",eurofloorcoatin,0,FALSE,FALSE,NA,NA
"@aaroadwatch
Tanker overturned on N3/M3 junction. Traffic now allowed onto M3 thanks to counterflow onto roundabout by Gardai.",FALSE,1,aaroadwatch,06/04/2019 12:23,FALSE,NA,1.11E+18,81816303,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",karencanning,0,FALSE,FALSE,NA,NA
#WESTMEATH Reports of debris on the M6 eastbound. More here: https://t.co/PSzIBsvOzE,FALSE,0,NA,06/04/2019 12:22,FALSE,NA,1.11E+18,NA,"<a href=""https://about.twitter.com/products/tweetdeck"" rel=""nofollow"">TweetDeck</a>",aaroadwatch,1,FALSE,FALSE,NA,NA
@aaroadwatch bad delays on N3/M3 junction due to accident. No access to M3 for Dublin. Cointerflow now on roundabout onto M3,FALSE,0,aaroadwatch,06/04/2019 12:20,FALSE,NA,1.11E+18,81816303,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",karencanning,0,FALSE,FALSE,NA,NA
@aaroadwatch Signs still say tunnel open on N69 and M7! Someone asleep at Limerick Tunnel,FALSE,0,aaroadwatch,06/04/2019 12:12,FALSE,1.11E+18,1.11E+18,81816303,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",lukejr,0,FALSE,FALSE,NA,NA
@aaroadwatch Still stuck !!,FALSE,0,aaroadwatch,06/04/2019 11:47,FALSE,1.11E+18,1.11E+18,81816303,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",SiobhanMoloney1,0,FALSE,FALSE,NA,NA
@Nicecuppatea65 Thanks Elizabeth.,FALSE,0,Nicecuppatea65,06/04/2019 11:45,FALSE,1.11E+18,1.11E+18,2609204949,"<a href=""https://about.twitter.com/products/tweetdeck"" rel=""nofollow"">TweetDeck</a>",aaroadwatch,0,FALSE,FALSE,NA,NA
"@eoghandonne11y Thanks for this, Eoghan.",FALSE,0,eoghandonne11y,06/04/2019 11:44,FALSE,1.11E+18,1.11E+18,8.43E+17,"<a href=""https://about.twitter.com/products/tweetdeck"" rel=""nofollow"">TweetDeck</a>",aaroadwatch,0,FALSE,FALSE,NA,NA
#LIMERICK Northbound bore of Limerick Tunnel closed. More here: https://t.co/PSzIBsvOzE,FALSE,3,NA,06/04/2019 11:40,FALSE,NA,1.11E+18,NA,"<a href=""https://about.twitter.com/products/tweetdeck"" rel=""nofollow"">TweetDeck</a>",aaroadwatch,2,FALSE,FALSE,NA,NA
@aaroadwatch Limerick tunnel closed Westbound. Large queue building up. No movement. Please spread the word.,FALSE,0,aaroadwatch,06/04/2019 11:40,FALSE,NA,1.11E+18,81816303,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>",Nicecuppatea65,0,FALSE,FALSE,NA,NA
@aaroadwatch @GardaTraffic there are a bunch of complete amateurs who haven't a clue about traffic management tryin… https://t.co/SvXwTqcixf,FALSE,0,aaroadwatch,06/04/2019 11:37,TRUE,NA,1.11E+18,81816303,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",keithwebs,0,FALSE,FALSE,NA,NA
@aaroadwatch large crash at limerick tunnel northbound with truck involved. Long delays,FALSE,0,aaroadwatch,06/04/2019 11:36,FALSE,NA,1.11E+18,81816303,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",eoghandonne11y,0,FALSE,FALSE,NA,NA
@SiobhanMoloney1 Thanks for the tweet Siobhan.,FALSE,1,SiobhanMoloney1,06/04/2019 11:36,FALSE,1.11E+18,1.11E+18,318523944,"<a href=""https://about.twitter.com/products/tweetdeck"" rel=""nofollow"">TweetDeck</a>",aaroadwatch,0,FALSE,FALSE,NA,NA
@aaroadwatch limerick tunnel closed northbound,FALSE,1,aaroadwatch,06/04/2019 11:32,FALSE,NA,1.11E+18,81816303,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",SiobhanMoloney1,0,FALSE,FALSE,NA,NA
#TIPPERARY Spillage cleared from M7 More here: https://t.co/ipFDM8svNY,FALSE,1,aaroadwatch,06/04/2019 10:45,FALSE,1.11E+18,1.11E+18,81816303,"<a href=""https://about.twitter.com/products/tweetdeck"" rel=""nofollow"">TweetDeck</a>",aaroadwatch,1,FALSE,FALSE,NA,NA
#DUBLIN Spillage cleared from slip road from M1 onto M50. More here: https://t.co/ipFDM8svNY,FALSE,0,aaroadwatch,06/04/2019 10:06,FALSE,1.11E+18,1.11E+18,81816303,"<a href=""https://about.twitter.com/products/tweetdeck"" rel=""nofollow"">TweetDeck</a>",aaroadwatch,0,FALSE,FALSE,NA,NA
#KILDARE No further reports of incident on M7. More here: https://t.co/MSHkfzXxX5,FALSE,0,aaroadwatch,06/04/2019 09:54,FALSE,1.11E+18,1.11E+18,81816303,"<a href=""https://about.twitter.com/products/tweetdeck"" rel=""nofollow"">TweetDeck</a>",aaroadwatch,0,FALSE,FALSE,NA,NA
#WICKLOW No further reports of oil spillage on  Roundwood/Ballybawn Rd (R755). More here: https://t.co/K23kfBmSba,FALSE,1,aaroadwatch,06/04/2019 09:48,FALSE,1.11E+18,1.11E+18,81816303,"<a href=""https://about.twitter.com/products/tweetdeck"" rel=""nofollow"">TweetDeck</a>",aaroadwatch,0,FALSE,FALSE,NA,NA
#WICKLOW Collision cleared from  Roundwood/Ballybawn Rd (R755). More here: https://t.co/ipFDM8svNY,FALSE,1,aaroadwatch,06/04/2019 09:47,FALSE,1.11E+18,1.11E+18,81816303,"<a href=""https://about.twitter.com/products/tweetdeck"" rel=""nofollow"">TweetDeck</a>",aaroadwatch,1,FALSE,FALSE,NA,NA
#DUBLIN Debris cleared from M50 at J7 Lucan. More here: https://t.co/ipFDM8svNY,FALSE,0,aaroadwatch,06/04/2019 09:42,FALSE,1.11E+18,1.11E+18,81816303,"<a href=""https://about.twitter.com/products/tweetdeck"" rel=""nofollow"">TweetDeck</a>",aaroadwatch,0,FALSE,FALSE,NA,NA
#DUBLIN Spillage on slip from M1 onto M50. More here: https://t.co/ipFDM8svNY,FALSE,1,NA,06/04/2019 09:40,FALSE,NA,1.11E+18,NA,"<a href=""https://about.twitter.com/products/tweetdeck"" rel=""nofollow"">TweetDeck</a>",aaroadwatch,1,FALSE,FALSE,NA,NA
#DUBLIN Debris on M50. More here: https://t.co/ipFDM8svNY,FALSE,0,NA,06/04/2019 09:36,FALSE,NA,1.11E+18,NA,"<a href=""https://about.twitter.com/products/tweetdeck"" rel=""nofollow"">TweetDeck</a>",aaroadwatch,0,FALSE,FALSE,NA,NA
#KILDARE Reports of an incident on M7. More here: https://t.co/ipFDM8svNY,FALSE,1,NA,06/04/2019 09:28,FALSE,NA,1.11E+18,NA,"<a href=""https://about.twitter.com/products/tweetdeck"" rel=""nofollow"">TweetDeck</a>",aaroadwatch,0,FALSE,FALSE,NA,NA
#TIPPERARY Reports of a spillage on the M7. More here: https://t.co/ipFDM8svNY,FALSE,0,NA,06/04/2019 09:24,FALSE,NA,1.11E+18,NA,"<a href=""https://about.twitter.com/products/tweetdeck"" rel=""nofollow"">TweetDeck</a>",aaroadwatch,0,FALSE,FALSE,NA,NA
#DUBLIN Debris cleared from N3. More here: https://t.co/yly46UZ6k4,FALSE,0,aaroadwatch,06/04/2019 09:10,FALSE,1.11E+18,1.11E+18,81816303,"<a href=""https://about.twitter.com/products/tweetdeck"" rel=""nofollow"">TweetDeck</a>",aaroadwatch,0,FALSE,FALSE,NA,NA
#DUBLIN Debris on the N3. More here: https://t.co/K23kfBmSba,FALSE,0,NA,06/04/2019 08:58,FALSE,NA,1.11E+18,NA,"<a href=""https://about.twitter.com/products/tweetdeck"" rel=""nofollow"">TweetDeck</a>",aaroadwatch,0,FALSE,FALSE,NA,NA
#WICKLOW Oil spill on Roundwood/Ballybawn Rd (R755). More here: https://t.co/K23kfBmSba,FALSE,0,NA,06/04/2019 08:54,FALSE,NA,1.11E+18,NA,"<a href=""https://about.twitter.com/products/tweetdeck"" rel=""nofollow"">TweetDeck</a>",aaroadwatch,0,FALSE,FALSE,NA,NA
#WICKLOW Collision on Roundwood/Ballybawn Rd (R755). More here: https://t.co/ipFDM8svNY,FALSE,1,NA,06/04/2019 08:46,FALSE,NA,1.11E+18,NA,"<a href=""https://about.twitter.com/products/tweetdeck"" rel=""nofollow"">TweetDeck</a>",aaroadwatch,1,FALSE,FALSE,NA,NA
#ROSCOMMON #GALWAY Debris cleared from M6. More here: https://t.co/ipFDM8svNY,FALSE,0,aaroadwatch,06/04/2019 08:32,FALSE,1.11E+18,1.11E+18,81816303,"<a href=""https://about.twitter.com/products/tweetdeck"" rel=""nofollow"">TweetDeck</a>",aaroadwatch,0,FALSE,FALSE,NA,NA
@Livedrive_com signed up to free trial last night. Payment page said was a problem try later BUT you took £1 from m… https://t.co/aE5xDDDsPp,FALSE,0,Livedrive_com,06/04/2019 08:23,TRUE,NA,1.11E+18,34655557,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",jlbassington,0,FALSE,FALSE,NA,NA
#ROSCOMMON #GALWAY Debris on M6. More here: https://t.co/ipFDM8svNY,FALSE,0,NA,06/04/2019 08:17,FALSE,NA,1.11E+18,NA,"<a href=""https://about.twitter.com/products/tweetdeck"" rel=""nofollow"">TweetDeck</a>",aaroadwatch,1,FALSE,FALSE,NA,NA
#DUBLIN Debris cleared from M1. More here: https://t.co/ipFDM8svNY,FALSE,0,aaroadwatch,06/04/2019 08:13,FALSE,1.11E+18,1.11E+18,81816303,"<a href=""https://about.twitter.com/products/tweetdeck"" rel=""nofollow"">TweetDeck</a>",aaroadwatch,0,FALSE,FALSE,NA,NA
#DUBLIN Debris on M1. More here: https://t.co/ipFDM8svNY,FALSE,1,NA,06/04/2019 07:18,FALSE,NA,1.11E+18,NA,"<a href=""https://about.twitter.com/products/tweetdeck"" rel=""nofollow"">TweetDeck</a>",aaroadwatch,0,FALSE,FALSE,NA,NA
#MAYO N83 has reopened near Tooreen. More here: https://t.co/ipFDM8svNY,FALSE,1,aaroadwatch,06/04/2019 06:42,FALSE,1.11E+18,1.11E+18,81816303,"<a href=""https://about.twitter.com/products/tweetdeck"" rel=""nofollow"">TweetDeck</a>",aaroadwatch,0,FALSE,FALSE,NA,NA
@kevinboxermoran @westmeathcoco @gardainfo Thanks for letting us know Kevin.,FALSE,1,kevinboxermoran,06/04/2019 06:32,FALSE,1.11E+18,1.11E+18,7.53E+17,"<a href=""https://about.twitter.com/products/tweetdeck"" rel=""nofollow"">TweetDeck</a>",aaroadwatch,0,FALSE,FALSE,NA,NA
@DorothySgR Thanks for updating us last night Dorothy.,FALSE,0,DorothySgR,06/04/2019 06:30,FALSE,1.11E+18,1.11E+18,1639992085,"<a href=""https://about.twitter.com/products/tweetdeck"" rel=""nofollow"">TweetDeck</a>",aaroadwatch,0,FALSE,FALSE,NA,NA
Motorists beware! Oil slick on Cornamagh to Ballymahon Road - Council are on the way to deal with it.@westmeathcoco… https://t.co/7hCLh6zfry,FALSE,6,NA,06/04/2019 05:53,TRUE,NA,1.11E+18,NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",kevinboxermoran,0,FALSE,FALSE,NA,NA
"@timgortonz @SheepishSophie @aaroadwatch I could say so much more about prado's not really being landcruisers, but… https://t.co/NnQKuyIWin",FALSE,2,timgortonz,05/04/2019 23:34,TRUE,1.11E+18,1.11E+18,7.85E+17,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",BenDooley8,0,FALSE,FALSE,NA,NA
@aaroadwatch car overturned onto South Ashbourne Aroundabout #Meath,FALSE,0,aaroadwatch,05/04/2019 22:14,FALSE,NA,1.11E+18,81816303,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",DorothySgR,0,FALSE,FALSE,NA,NA
#MAYO N83 remains closed near Tooreen as emergency services deal with overturned truck. https://t.co/PSzIBsvOzE,FALSE,0,aaroadwatch,05/04/2019 22:03,FALSE,1.11E+18,1.11E+18,81816303,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>",aaroadwatch,1,FALSE,FALSE,NA,NA
Playlist Friday April 5th 2019 https://t.co/X5uzyJINYf,FALSE,0,NA,05/04/2019 20:31,FALSE,NA,1.11E+18,NA,"<a href=""https://dlvrit.com/"" rel=""nofollow"">dlvr.it</a>",LiveDrive,0,FALSE,FALSE,NA,NA
@BenDooley8 @SheepishSophie @aaroadwatch ha ha. I knew something was coming from Ben,FALSE,4,BenDooley8,05/04/2019 19:53,FALSE,1.11E+18,1.11E+18,7.76E+17,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",timgortonz,0,FALSE,FALSE,NA,NA
@BenDooley8 @SheepishSophie @aaroadwatch <U+0001F923><U+0001F602><U+0001F602> Sophie may see the funny side this morning...,FALSE,1,BenDooley8,05/04/2019 19:51,FALSE,1.11E+18,1.11E+18,7.76E+17,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",CharollaisRams,0,FALSE,FALSE,NA,NA
#MAYO N83 closed until further notice. More here: https://t.co/PSzIBsvOzE,FALSE,0,aaroadwatch,05/04/2019 18:59,FALSE,1.11E+18,1.11E+18,81816303,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>",aaroadwatch,0,FALSE,FALSE,NA,NA
@SheepishSophie @aaroadwatch 60 series wouldn't do that to ya......,FALSE,1,SheepishSophie,05/04/2019 18:38,FALSE,1.11E+18,1.11E+18,26878636,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",BenDooley8,0,FALSE,FALSE,NA,NA
#LAOIS Debris cleared from M8 northbound. https://t.co/PSzIBsvOzE,FALSE,0,aaroadwatch,05/04/2019 18:30,FALSE,1.11E+18,1.11E+18,81816303,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>",aaroadwatch,0,FALSE,FALSE,NA,NA
@_chrisjones_ @lstwrd @aaroadwatch All the best in the next venture bud btw,FALSE,0,_chrisjones_,05/04/2019 18:12,FALSE,1.11E+18,1.11E+18,70699254,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>",bighomeless,0,FALSE,FALSE,NA,NA
"@_chrisjones_ @lstwrd @aaroadwatch I often enjoy your dulcet tones my friend, sorry you're leaving!",FALSE,1,_chrisjones_,05/04/2019 18:11,FALSE,1.11E+18,1.11E+18,70699254,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>",bighomeless,0,FALSE,FALSE,NA,NA
#DUBLIN Breakdown cleared from D'Olier St. https://t.co/PSzIBsvOzE,FALSE,1,aaroadwatch,05/04/2019 17:51,FALSE,1.11E+18,1.11E+18,81816303,"<a href=""https://about.twitter.com/products/tweetdeck"" rel=""nofollow"">TweetDeck</a>",aaroadwatch,0,FALSE,FALSE,NA,NA
#DUBLIN Breakdown on D'Olier St. More here: https://t.co/PSzIBsvOzE,FALSE,2,NA,05/04/2019 17:43,FALSE,NA,1.11E+18,NA,"<a href=""https://about.twitter.com/products/tweetdeck"" rel=""nofollow"">TweetDeck</a>",aaroadwatch,0,FALSE,FALSE,NA,NA
#MAYO N83 remains closed due to overturned truck. More here: https://t.co/PSzIBsvOzE,FALSE,1,aaroadwatch,05/04/2019 17:42,FALSE,1.11E+18,1.11E+18,81816303,"<a href=""https://about.twitter.com/products/tweetdeck"" rel=""nofollow"">TweetDeck</a>",aaroadwatch,0,FALSE,FALSE,NA,NA
#DUBLIN Debris cleared from M1 northbound. More here: https://t.co/PSzIBsvOzE,FALSE,0,aaroadwatch,05/04/2019 17:27,FALSE,1.11E+18,1.11E+18,81816303,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>",aaroadwatch,0,FALSE,FALSE,NA,NA
"Last @lstwrd report done on my last day at @aaroadwatch.

Had a great (almost) three years talking traffic and got… https://t.co/CbKf5u3v4N",FALSE,23,NA,05/04/2019 17:22,TRUE,NA,1.11E+18,NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",_chrisjones_,1,FALSE,FALSE,NA,NA
#LAOIS Debris on M8 northbound. More here: https://t.co/PSzIBsvOzE,FALSE,4,NA,05/04/2019 16:59,FALSE,NA,1.11E+18,NA,"<a href=""https://about.twitter.com/products/tweetdeck"" rel=""nofollow"">TweetDeck</a>",aaroadwatch,0,FALSE,FALSE,NA,NA
#DUBLIN Debris on M1 northbound. More here: https://t.co/PSzIBsvOzE,FALSE,2,NA,05/04/2019 16:59,FALSE,NA,1.11E+18,NA,"<a href=""https://about.twitter.com/products/tweetdeck"" rel=""nofollow"">TweetDeck</a>",aaroadwatch,1,FALSE,FALSE,NA,NA
WIN! - Cork singer @JackORourkes plays the last leg of his Ivory Towers tour in @WorkmansDublin on April 14th and w… https://t.co/hkXFvrAsrg,FALSE,4,NA,05/04/2019 16:57,TRUE,NA,1.11E+18,NA,"<a href=""https://about.twitter.com/products/tweetdeck"" rel=""nofollow"">TweetDeck</a>",LiveDrive,7,FALSE,FALSE,NA,NA
"@kevin_dolan Thanks for the tweet, we'll look into this.",FALSE,0,kevin_dolan,05/04/2019 16:41,FALSE,1.11E+18,1.11E+18,2734422260,"<a href=""https://about.twitter.com/products/tweetdeck"" rel=""nofollow"">TweetDeck</a>",aaroadwatch,0,FALSE,FALSE,NA,NA
"@aaroadwatch Debris on M1 northbound just after J6 between merging and left hand lane, truck in hard shoulder",FALSE,0,aaroadwatch,05/04/2019 16:39,FALSE,NA,1.11E+18,81816303,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",kevin_dolan,0,FALSE,FALSE,NA,NA
@aaroadwatch N24 Tipp town roadworks chaois Long delays. Stop/Go  until September.,FALSE,0,aaroadwatch,05/04/2019 16:32,FALSE,NA,1.11E+18,81816303,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",CappamurraO,0,FALSE,FALSE,NA,NA
M7: We have reports of a breakdown on the M7 westbound at J9 Naas North in the right lane,FALSE,0,NA,05/04/2019 16:27,FALSE,NA,1.11E+18,NA,"<a href=""https://about.twitter.com/products/tweetdeck"" rel=""nofollow"">TweetDeck</a>",LiveDrive,0,FALSE,FALSE,NA,NA
@LiveDrive @dodublintours Beautiful Wicklow scenery is eye opening,FALSE,0,LiveDrive,05/04/2019 16:26,FALSE,1.11E+18,1.11E+18,14920301,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",BridFitzMurphy,0,FALSE,FALSE,NA,NA
#DUBLIN Collision cleared from St Mobhi Rd. More here: https://t.co/PSzIBsvOzE,FALSE,0,aaroadwatch,05/04/2019 16:22,FALSE,1.11E+18,1.11E+18,81816303,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>",aaroadwatch,0,FALSE,FALSE,NA,NA
#DUBLIN Breakdown cleared from the N7. More here: https://t.co/PSzIBsvOzE,FALSE,0,aaroadwatch,05/04/2019 16:21,FALSE,1.11E+18,1.11E+18,81816303,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>",aaroadwatch,0,FALSE,FALSE,NA,NA
#MAYO N83 closed due to overturned truck. More here: https://t.co/PSzIBsvOzE,FALSE,1,aaroadwatch,05/04/2019 16:17,FALSE,1.11E+18,1.11E+18,81816303,"<a href=""https://about.twitter.com/products/tweetdeck"" rel=""nofollow"">TweetDeck</a>",aaroadwatch,0,FALSE,FALSE,NA,NA
#MAYO Overturned truck on the N83. More here at: https://t.co/PSzIBsvOzE,FALSE,0,NA,05/04/2019 15:55,FALSE,NA,1.11E+18,NA,"<a href=""https://about.twitter.com/products/tweetdeck"" rel=""nofollow"">TweetDeck</a>",aaroadwatch,0,FALSE,FALSE,NA,NA
#DUBLIN Breakdown on the N7. More here: https://t.co/PSzIBsvOzE,FALSE,0,NA,05/04/2019 15:48,FALSE,NA,1.11E+18,NA,"<a href=""https://about.twitter.com/products/tweetdeck"" rel=""nofollow"">TweetDeck</a>",aaroadwatch,0,FALSE,FALSE,NA,NA
#DUBLIN Collision cleared from the M50 southbound. More here: https://t.co/PSzIBsvOzE,FALSE,1,aaroadwatch,05/04/2019 15:42,FALSE,1.11E+18,1.11E+18,81816303,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>",aaroadwatch,0,FALSE,FALSE,NA,NA
M50: The collision on the M50 southbound at J5 Finglas has been cleared. Traffic remains very heavy from the M1 wit… https://t.co/kaEMBeaz1j,FALSE,0,LiveDrive,05/04/2019 15:42,TRUE,1.11E+18,1.11E+18,14920301,"<a href=""https://about.twitter.com/products/tweetdeck"" rel=""nofollow"">TweetDeck</a>",LiveDrive,0,FALSE,FALSE,NA,NA
"M50 northbound is slow from J12 Firhosue to J7 Lucan and again around J5 Finglas

M50 southbound is solid from the… https://t.co/UEAIqQkG6W",FALSE,0,NA,05/04/2019 15:31,TRUE,NA,1.11E+18,NA,"<a href=""https://about.twitter.com/products/tweetdeck"" rel=""nofollow"">TweetDeck</a>",LiveDrive,0,FALSE,FALSE,NA,NA
M50: The right lane is now blocked at the scene of the collision on the M50 southbound before J5 Finglas,FALSE,0,LiveDrive,05/04/2019 15:25,FALSE,1.11E+18,1.11E+18,14920301,"<a href=""https://about.twitter.com/products/tweetdeck"" rel=""nofollow"">TweetDeck</a>",LiveDrive,0,FALSE,FALSE,NA,NA
#CORK Reports of a breakdown on the N40 eastbound. More here: https://t.co/PSzIBsvOzE,FALSE,2,NA,05/04/2019 15:25,FALSE,NA,1.11E+18,NA,"<a href=""https://about.twitter.com/products/tweetdeck"" rel=""nofollow"">TweetDeck</a>",aaroadwatch,0,FALSE,FALSE,NA,NA
@aislingmcmahon0 @CorkSafetyAlert Thanks for letting us know Aisling.,FALSE,0,aislingmcmahon0,05/04/2019 15:24,FALSE,1.11E+18,1.11E+18,99934566,"<a href=""https://about.twitter.com/products/tweetdeck"" rel=""nofollow"">TweetDeck</a>",aaroadwatch,0,FALSE,FALSE,NA,NA
@CorkSafetyAlert @aaroadwatch car broken down heading east on Douglas fly over left lane. Traffic back to kinsale rd.,FALSE,4,CorkSafetyAlert,05/04/2019 15:12,FALSE,NA,1.11E+18,4690402134,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>",aislingmcmahon0,2,FALSE,FALSE,NA,NA
#DUBLIN Breakdown cleared from the N7 inbound. More here: https://t.co/PSzIBsvOzE,FALSE,0,aaroadwatch,05/04/2019 15:09,FALSE,1.11E+18,1.11E+18,81816303,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>",aaroadwatch,0,FALSE,FALSE,NA,NA
#DUBLIN Collision on the M50 southbound. More here: https://t.co/PSzIBsvOzE,FALSE,3,NA,05/04/2019 15:09,FALSE,NA,1.11E+18,NA,"<a href=""https://about.twitter.com/products/tweetdeck"" rel=""nofollow"">TweetDeck</a>",aaroadwatch,1,FALSE,FALSE,NA,NA
Mobhi Rd: Collision on Mobhi Rd inbound at the junction of Home Farm Rd,FALSE,0,NA,05/04/2019 15:02,FALSE,NA,1.11E+18,NA,"<a href=""https://about.twitter.com/products/tweetdeck"" rel=""nofollow"">TweetDeck</a>",LiveDrive,0,FALSE,FALSE,NA,NA
M50: Collision on the M50 southbound before J5 Finglas in the central median,FALSE,1,NA,05/04/2019 15:00,FALSE,NA,1.11E+18,NA,"<a href=""https://about.twitter.com/products/tweetdeck"" rel=""nofollow"">TweetDeck</a>",LiveDrive,0,FALSE,FALSE,NA,NA
@LiveDrive @dodublintours Fingers crossed <U+0001F91E>,FALSE,1,LiveDrive,05/04/2019 14:59,FALSE,1.11E+18,1.11E+18,14920301,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",carolinetighe75,0,FALSE,FALSE,NA,NA
@aaroadwatch How's the M7 southbound looking today? Long delays at roadworks again or is it OK?,FALSE,0,aaroadwatch,05/04/2019 14:53,FALSE,1.11E+18,1.11E+18,81816303,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",acemcgrath87,0,FALSE,FALSE,NA,NA
#DUBLIN Collision on St Mobhi Rd. More here: https://t.co/PSzIBsvOzE,FALSE,0,NA,05/04/2019 14:47,FALSE,NA,1.11E+18,NA,"<a href=""https://about.twitter.com/products/tweetdeck"" rel=""nofollow"">TweetDeck</a>",aaroadwatch,0,FALSE,FALSE,NA,NA
#DUBLIN Breakdown on N7 inbound. More here: https://t.co/PSzIBsvOzE,FALSE,0,NA,05/04/2019 14:38,FALSE,NA,1.11E+18,NA,"<a href=""https://about.twitter.com/products/tweetdeck"" rel=""nofollow"">TweetDeck</a>",aaroadwatch,0,FALSE,FALSE,NA,NA
#KILDARE Collision cleared from M9 northbound. More here: https://t.co/PSzIBsvOzE,FALSE,0,aaroadwatch,05/04/2019 14:33,FALSE,1.11E+18,1.11E+18,81816303,"<a href=""https://about.twitter.com/products/tweetdeck"" rel=""nofollow"">TweetDeck</a>",aaroadwatch,0,FALSE,FALSE,NA,NA
@LiveDrive @dodublintours Beautiful prize <U+2764><U+FE0F><U+0001F499><U+0001F49B>,FALSE,1,LiveDrive,05/04/2019 14:14,FALSE,1.11E+18,1.11E+18,14920301,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>",Geraldi12836469,0,FALSE,FALSE,NA,NA
