"text","favorited","favoriteCount","replyToSN","created","truncated","replyToSID","id","replyToUID","statusSource","screenName","retweetCount","isRetweet","retweeted","longitude","latitude"
"Loved Conor and the band this morning. Sang and chair danced  (safely I might add for @aaroadwatch) my M50 journey.… https://t.co/8GoGdOoT3l",FALSE,1,NA,2019-02-14 10:43:27,TRUE,NA,"1095996937873121280",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","treasa_kenny",0,FALSE,FALSE,NA,NA
"#DUBLIN Reports of collision on Ballyowen Rd Lwr. More here: https://t.co/PSzIBsvOzE",FALSE,0,NA,2019-02-14 10:35:27,FALSE,NA,"1095994925567672320",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","aaroadwatch",0,FALSE,FALSE,NA,NA
"@19drew86 Thanks Andrew.",FALSE,0,"19drew86",2019-02-14 10:31:27,FALSE,"1095991069064466437","1095993919819730945","21857643","<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","aaroadwatch",0,FALSE,FALSE,NA,NA
"#DUBLIN Collision southbound on M50. More here: https://t.co/PSzIBsvOzE",FALSE,0,NA,2019-02-14 10:28:51,FALSE,NA,"1095993262664544257",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","aaroadwatch",2,FALSE,FALSE,NA,NA
"Traffic very heavy on Ballyowen Rd Lucan going towards Tallaght. Gardai at scene of what looks like a pedestrian knocked down @aaroadwatch",FALSE,0,NA,2019-02-14 10:20:08,FALSE,NA,"1095991069064466437",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","19drew86",0,FALSE,FALSE,NA,NA
"@aaroadwatch Road blocked at roadworks on N17 North. Incident in roadworks. Diversions for cars but no diversions in place for H.G.V.s.",FALSE,0,"aaroadwatch",2019-02-14 10:03:02,FALSE,"1095975091467370497","1095986768065806337","81816303","<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","timgerdarcy",0,FALSE,FALSE,NA,NA
"Dublin City Council are inviting members of the public to attend a public information meeting regarding the propose… https://t.co/MSm7rnUbaZ",FALSE,3,NA,2019-02-14 09:31:27,TRUE,NA,"1095978818299412482",NA,"<a href=""https://about.twitter.com/products/tweetdeck"" rel=""nofollow"">TweetDeck</a>","LiveDrive",3,FALSE,FALSE,NA,NA
"#MAYO Inciden on Main Street, Charlestown. More here: https://t.co/PSzIBsvOzE",FALSE,0,NA,2019-02-14 09:16:38,FALSE,NA,"1095975091467370497",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","aaroadwatch",0,FALSE,FALSE,NA,NA
"#DUBLIN Crash cleared from Dame St. https://t.co/PSzIBsvOzE",FALSE,0,"aaroadwatch",2019-02-14 09:09:12,FALSE,"1095969382453469184","1095973220061192193","81816303","<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","aaroadwatch",0,FALSE,FALSE,NA,NA
"#LIMERICK Breakdown on M7 southbound. More here: https://t.co/PSzIBsvOzE",FALSE,0,NA,2019-02-14 09:07:22,FALSE,NA,"1095972757215608832",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","aaroadwatch",0,FALSE,FALSE,NA,NA
"@Belle0408 Thanks for that Belle.",FALSE,1,"Belle0408",2019-02-14 09:02:33,FALSE,"1095971333253619718","1095971544533217280","64981984","<a href=""https://about.twitter.com/products/tweetdeck"" rel=""nofollow"">TweetDeck</a>","aaroadwatch",0,FALSE,FALSE,NA,NA
"@aaroadwatch Car broken down on southbound carriage of M7 in overtaking lane just before Junction 28 Castletroy. Ve… https://t.co/foFXi7rl01",FALSE,0,"aaroadwatch",2019-02-14 09:01:42,TRUE,NA,"1095971333253619718","81816303","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","Belle0408",0,FALSE,FALSE,NA,NA
"@dublincityfm City Centre: The breakdown on Beresford Place has been moved to the bus lane",FALSE,0,"LiveDrive",2019-02-14 08:56:54,FALSE,"1095965782503247872","1095970125340127232","14920301","<a href=""https://about.twitter.com/products/tweetdeck"" rel=""nofollow"">TweetDeck</a>","LiveDrive",1,FALSE,FALSE,NA,NA
"#DUBLIN Crash on Dame St. More here: https://t.co/PSzIBsvOzE",FALSE,1,NA,2019-02-14 08:53:57,FALSE,NA,"1095969382453469184",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","aaroadwatch",0,FALSE,FALSE,NA,NA
"#DUBLIN Breakdown on Beresford Place causing heavy traffic, more here: https://t.co/PSzIBsvOzE",FALSE,1,NA,2019-02-14 08:50:02,FALSE,NA,"1095968394938122245",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","aaroadwatch",0,FALSE,FALSE,NA,NA
"M50 southbound is improving rapidly now with just slight delays around J6 Blanchardstown and J12 Firhouse

M50 nort… https://t.co/akgvczXiZM",FALSE,0,NA,2019-02-14 08:45:38,TRUE,NA,"1095967290049392640",NA,"<a href=""https://about.twitter.com/products/tweetdeck"" rel=""nofollow"">TweetDeck</a>","LiveDrive",0,FALSE,FALSE,NA,NA
"North Quays are taking 40 mins to clear from Wolfe Tone Quay to Bachelors Walk at the moment

The same stretch of r… https://t.co/hs4LWHJPFx",FALSE,7,NA,2019-02-14 08:42:51,TRUE,NA,"1095966590825308160",NA,"<a href=""https://about.twitter.com/products/tweetdeck"" rel=""nofollow"">TweetDeck</a>","LiveDrive",1,FALSE,FALSE,NA,NA
"@dublincityfm Gardiner St is now back to Dorset St due to the breakdown on Beresford Place",FALSE,0,"LiveDrive",2019-02-14 08:39:39,FALSE,"1095962705935114240","1095965782503247872","14920301","<a href=""https://about.twitter.com/products/tweetdeck"" rel=""nofollow"">TweetDeck</a>","LiveDrive",0,FALSE,FALSE,NA,NA
"City Centre: Incident on Dame St outbound at the junction of George’s St blocking the left lane",FALSE,0,NA,2019-02-14 08:38:50,FALSE,NA,"1095965576596471808",NA,"<a href=""https://about.twitter.com/products/tweetdeck"" rel=""nofollow"">TweetDeck</a>","LiveDrive",0,FALSE,FALSE,NA,NA
"Still can't believe your listeners went for Marvin Gaye @LiveDrive <U+0001F622><U+0001F622> Hurts everytime you play him. #fartist",FALSE,0,NA,2019-02-14 08:34:36,FALSE,NA,"1095964514229673984",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","1980Worldchamp",0,FALSE,FALSE,NA,NA
"@dlrcycling @GraemeMcQ @dublincycling @Cyclistie @IBIKEDublin @IreCyclingFed @DubCityCouncil @DubCham @LiveDrive… https://t.co/x0cWcIPW2l",FALSE,5,"dlrcycling",2019-02-14 08:28:06,TRUE,"1095686596974792704","1095962878362951680","1020047515159277568","<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","letstalkcycling",0,FALSE,FALSE,NA,NA
"City Centre: A car has broken down on Beresford Place between Gardiner St and Memorial Rd in the left lane. Gardine… https://t.co/KAPgOErhyf",FALSE,0,NA,2019-02-14 08:27:25,TRUE,NA,"1095962705935114240",NA,"<a href=""https://about.twitter.com/products/tweetdeck"" rel=""nofollow"">TweetDeck</a>","LiveDrive",1,FALSE,FALSE,NA,NA
"#KILDARE Debris cleared from the M4 eastbound. https://t.co/PSzIBsvOzE",FALSE,1,"aaroadwatch",2019-02-14 08:15:12,FALSE,"1095955259871121408","1095959631854297088","81816303","<a href=""https://about.twitter.com/products/tweetdeck"" rel=""nofollow"">TweetDeck</a>","aaroadwatch",0,FALSE,FALSE,NA,NA
"~@aaroadwatch: There are no more reports of a breakdown on the #M50.",FALSE,0,NA,2019-02-14 08:03:16,FALSE,NA,"1095956628787085312",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","ireland_info",0,FALSE,FALSE,NA,NA
"#DUBLIN No further reports of breakdown on M50 southbound. https://t.co/ipFDM8svNY",FALSE,0,"aaroadwatch",2019-02-14 07:58:20,FALSE,"1095948425638674433","1095955385901551616","81816303","<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","aaroadwatch",0,FALSE,FALSE,NA,NA
"#KILDARE Debris on M4 eastbound. More here: https://t.co/ipFDM8svNY",FALSE,2,NA,2019-02-14 07:57:50,FALSE,NA,"1095955259871121408",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","aaroadwatch",0,FALSE,FALSE,NA,NA
"M50 southbound is slow from J5 Finglas to J12 Firhouse

M50 northbound is moving well apart from slight delays from… https://t.co/7xT4kBMBEb",FALSE,1,NA,2019-02-14 07:53:11,TRUE,NA,"1095954090042015745",NA,"<a href=""https://about.twitter.com/products/tweetdeck"" rel=""nofollow"">TweetDeck</a>","LiveDrive",1,FALSE,FALSE,NA,NA
"@LiveDrive slip at M50 J7 southbound is a car park !",FALSE,0,"LiveDrive",2019-02-14 07:41:12,FALSE,NA,"1095951074077409281","14920301","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","Mightytictac",0,FALSE,FALSE,NA,NA
"@James43252900 Thanks James!",FALSE,0,"James43252900",2019-02-14 07:39:05,FALSE,"1095950275884535808","1095950539723063296","919938881331572736","<a href=""https://about.twitter.com/products/tweetdeck"" rel=""nofollow"">TweetDeck</a>","aaroadwatch",0,FALSE,FALSE,NA,NA
"@aaroadwatch M4 clear moving  well",FALSE,0,"aaroadwatch",2019-02-14 07:38:02,FALSE,NA,"1095950275884535808","81816303","<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","James43252900",0,FALSE,FALSE,NA,NA
"@CReill3 Thanks Caitriona.",FALSE,0,"CReill3",2019-02-14 07:35:43,FALSE,"1095949359387160577","1095949694474350598","36451929","<a href=""https://about.twitter.com/products/tweetdeck"" rel=""nofollow"">TweetDeck</a>","aaroadwatch",0,FALSE,FALSE,NA,NA
"#DUBLIN Reports of breakdown on M50 southbound. More here: https://t.co/ipFDM8svNY",FALSE,0,NA,2019-02-14 07:30:41,FALSE,NA,"1095948425638674433",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","aaroadwatch",0,FALSE,FALSE,NA,NA
"@graham_doolin Thanks Graham!",FALSE,0,"graham_doolin",2019-02-14 07:21:39,FALSE,"1095945755129454592","1095946155802939394","392198636","<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","aaroadwatch",0,FALSE,FALSE,NA,NA
"@Luas @aaroadwatch I'm not going to work I've already changed Luas home I go. I've given them your verbal handwriti… https://t.co/AQQPNvXDSD",FALSE,0,"Luas",2019-02-14 07:21:28,TRUE,"1095942301392740352","1095946107350405120","128217727","<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","NiamhNiRian",0,FALSE,FALSE,NA,NA
"@aaroadwatch  breakdown middle lane southbound before Tallaght exit",FALSE,0,"aaroadwatch",2019-02-14 07:20:04,FALSE,NA,"1095945755129454592","81816303","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","graham_doolin",0,FALSE,FALSE,NA,NA
"@angelakirrane Hi Angela, there were works nearby, which may have slowed traffic, but it seems to be improving now.",FALSE,0,"angelakirrane",2019-02-14 07:15:27,FALSE,"1095940874033340416","1095944594150301696","567463782","<a href=""https://about.twitter.com/products/tweetdeck"" rel=""nofollow"">TweetDeck</a>","aaroadwatch",0,FALSE,FALSE,NA,NA
"@Luas @aaroadwatch Sure sign we should love ourselfs &amp; take the day off <U+0001F602>. Will you sign a note to that affect for the boss ? Thanks",FALSE,2,"Luas",2019-02-14 07:12:08,FALSE,"1095932448817455104","1095943757562871808","128217727","<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","NiamhNiRian",0,FALSE,FALSE,NA,NA
"@aaroadwatch whats going on at ladytown in newbridge..trying to get to M7",FALSE,0,"aaroadwatch",2019-02-14 07:00:40,FALSE,NA,"1095940874033340416","81816303","<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","angelakirrane",0,FALSE,FALSE,NA,NA
"@weakintheknees @ScobieCjnr @richard_conway @aaroadwatch always namecheck any race meeting in ireland, maybe firing… https://t.co/zcjOXAylPy",FALSE,0,"weakintheknees",2019-02-13 22:54:19,TRUE,"1095815773602353152","1095818477498187776","712782420","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","MoorertRichard",0,FALSE,FALSE,NA,NA
"@MCCFireService @GardaTraffic @AmbulanceNAS @aaroadwatch @LMFMRADIO @meathcoco How many vehicles involved?",FALSE,0,"MCCFireService",2019-02-13 22:51:06,FALSE,"1095807185727168512","1095817671160066051","763398444753022976","<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","MmdNu5",0,FALSE,FALSE,NA,NA
"#MEATH #DUBLIN Crash cleared on Ashbourne/Swords Rd (R125). https://t.co/PSzIBsvOzE",FALSE,2,"aaroadwatch",2019-02-13 22:49:41,FALSE,"1095808968163840001","1095817312605753345","81816303","<a href=""https://about.twitter.com/products/tweetdeck"" rel=""nofollow"">TweetDeck</a>","aaroadwatch",0,FALSE,FALSE,NA,NA
"@MCCFireService Thanks for the updates!",FALSE,1,"MCCFireService",2019-02-13 22:47:01,FALSE,"1095815906108817408","1095816642867662848","763398444753022976","<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","aaroadwatch",0,FALSE,FALSE,NA,NA
"Road now reopened @aaroadwatch",FALSE,1,"MCCFireService",2019-02-13 22:44:05,FALSE,"1095807185727168512","1095815906108817408","763398444753022976","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","MCCFireService",0,FALSE,FALSE,NA,NA
"#MEATH #DUBLIN Crash on Ashbourne/Swords Rd (R125). More here: https://t.co/ipFDM8svNY",FALSE,1,NA,2019-02-13 22:16:31,FALSE,NA,"1095808968163840001",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","aaroadwatch",0,FALSE,FALSE,NA,NA
"@MCCFireService Thanks for the tweet.",FALSE,0,"MCCFireService",2019-02-13 22:11:12,FALSE,"1095807185727168512","1095807628624703488","763398444753022976","<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","aaroadwatch",0,FALSE,FALSE,NA,NA
"@MCCFireService Ashbourne and Dunshaughlin currently dealing with an RTC on R125 Greenoge/Ashbourne swords road.  R… https://t.co/RaBrls0VVV",FALSE,2,"MCCFireService",2019-02-13 22:09:26,TRUE,NA,"1095807185727168512","763398444753022976","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","MCCFireService",0,FALSE,FALSE,NA,NA
"@aaroadwatch @premierleague @EFL  supporting fans are special aswell.",FALSE,0,"aaroadwatch",2019-02-13 21:44:37,FALSE,"1095658495846825990","1095800938126819330","81816303","<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","dubdec",0,FALSE,FALSE,NA,NA
"@Livedrivehelp @Livedrive_com 3 weeks and I still haven't got my files restored....",FALSE,0,"Livedrivehelp",2019-02-13 21:43:31,FALSE,"1088000188801826816","1095800662561079298","763400166","<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","martinmillward",0,FALSE,FALSE,NA,NA
"#LIMERICK Collision cleared on Ballysimon Rd. https://t.co/PSzIBsvOzE",FALSE,0,"aaroadwatch",2019-02-13 20:50:21,FALSE,"1095775599338098690","1095787280751566854","81816303","<a href=""https://about.twitter.com/products/tweetdeck"" rel=""nofollow"">TweetDeck</a>","aaroadwatch",0,FALSE,FALSE,NA,NA
"#LIMERICK Collision on Ballysimon Rd. More here: https://t.co/PSzIBsvOzE",FALSE,2,NA,2019-02-13 20:03:56,FALSE,NA,"1095775599338098690",NA,"<a href=""https://about.twitter.com/products/tweetdeck"" rel=""nofollow"">TweetDeck</a>","aaroadwatch",0,FALSE,FALSE,NA,NA
"#KILDARE Road reopened in Athy town centre. https://t.co/ipFDM8svNY",FALSE,3,"aaroadwatch",2019-02-13 19:52:02,FALSE,"1095759186082840578","1095772607394263043","81816303","<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","aaroadwatch",0,FALSE,FALSE,NA,NA
"#KILDARE Road still closed in Athy town centre. https://t.co/PSzIBsvOzE",FALSE,3,"aaroadwatch",2019-02-13 18:58:42,FALSE,"1095746328783716352","1095759186082840578","81816303","<a href=""https://about.twitter.com/products/tweetdeck"" rel=""nofollow"">TweetDeck</a>","aaroadwatch",0,FALSE,FALSE,NA,NA
"#DUBLIN Gravel spill cleared from N4 eastbound: https://t.co/pdsEzJTRQr",FALSE,1,"aaroadwatch",2019-02-13 18:57:43,FALSE,"1095754598684463106","1095758936362373123","81816303","<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","aaroadwatch",0,FALSE,FALSE,NA,NA
"#KILDARE No further reports of a crash on the M7 southbound. https://t.co/PSzIBsvOzE",FALSE,1,"aaroadwatch",2019-02-13 18:56:16,FALSE,"1095747332933586944","1095758570644271105","81816303","<a href=""https://about.twitter.com/products/tweetdeck"" rel=""nofollow"">TweetDeck</a>","aaroadwatch",1,FALSE,FALSE,NA,NA
"#DUBLIN Gravel spill on N4 eastbound. More here: https://t.co/pdsEzJTRQr",FALSE,1,NA,2019-02-13 18:40:29,FALSE,NA,"1095754598684463106",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","aaroadwatch",0,FALSE,FALSE,NA,NA
"#KILDARE Old N9 reopened outside Castledermot, Gardaí still at scene. More here: https://t.co/PSzIBsvOzE",FALSE,2,"aaroadwatch",2019-02-13 18:36:59,FALSE,"1095748087564386304","1095753717964513283","81816303","<a href=""https://about.twitter.com/products/tweetdeck"" rel=""nofollow"">TweetDeck</a>","aaroadwatch",0,FALSE,FALSE,NA,NA
"@LiveDrive Ok great to hear all is good. Buses were struggling to get through so glad it’s not impacting commutes.",FALSE,1,"LiveDrive",2019-02-13 18:30:51,FALSE,"1095751285805064193","1095752174125178880","14920301","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","ConorFuller",0,FALSE,FALSE,NA,NA
"@ConorFuller Thanks Cormac - looks okay around the bus station and Beresford Place now so must have been temporary.",FALSE,1,"ConorFuller",2019-02-13 18:27:19,FALSE,"1095747074468036608","1095751285805064193","276496977","<a href=""https://about.twitter.com/products/tweetdeck"" rel=""nofollow"">TweetDeck</a>","LiveDrive",0,FALSE,FALSE,NA,NA
"And the usual 4km traffic jam from Julianstown down onto the M1 via Junction 7 @meathcoco @Julianstowndca… https://t.co/xo0GjTzyBJ",FALSE,0,"eastmeath",2019-02-13 18:20:59,TRUE,"1095015683530870794","1095749692900687874","6937602","<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","eastmeath",0,FALSE,FALSE,NA,NA
"#KILDARE Old N9 closed outside Castledermot. https://t.co/PSzIBsvOzE",FALSE,2,NA,2019-02-13 18:14:36,FALSE,NA,"1095748087564386304",NA,"<a href=""https://about.twitter.com/products/tweetdeck"" rel=""nofollow"">TweetDeck</a>","aaroadwatch",0,FALSE,FALSE,NA,NA
"@cosaingalway @aaroadwatch @drivetimerte What's happening with the bus lane on that road?",FALSE,1,"cosaingalway",2019-02-13 18:13:04,FALSE,"1095745834413682688","1095747700425977862","385668475","<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>","ccferrie",0,FALSE,FALSE,NA,NA
"@aaroadwatch Looked like fire brigade directing traffic. was dark though.",FALSE,1,"aaroadwatch",2019-02-13 18:12:04,FALSE,"1095746962656235525","1095747449975644162","81816303","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","hurrytowait",0,FALSE,FALSE,NA,NA
"#KILDARE Crash on the M7 southbound. More here: https://t.co/PSzIBsvOzE",FALSE,1,NA,2019-02-13 18:11:36,FALSE,NA,"1095747332933586944",NA,"<a href=""https://about.twitter.com/products/tweetdeck"" rel=""nofollow"">TweetDeck</a>","aaroadwatch",0,FALSE,FALSE,NA,NA
"On #WorldRadioDay listening to @LiveDrive (am AND pm) a mix of @johnkellytweets and @johncreedon later and finishin… https://t.co/Rxk9K7uUzR",FALSE,4,NA,2019-02-13 18:10:40,TRUE,NA,"1095747095305351169",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","1980Worldchamp",1,FALSE,FALSE,NA,NA
"@LiveDrive lights at Amian St and Store St junction are acting up. Staying red for long periods and only going gree… https://t.co/wcBzzzG3XJ",FALSE,1,"LiveDrive",2019-02-13 18:10:35,TRUE,NA,"1095747074468036608","14920301","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","ConorFuller",0,FALSE,FALSE,NA,NA
"@hurrytowait Thanks for the tweet, we'll look into this now.",FALSE,0,"hurrytowait",2019-02-13 18:10:08,FALSE,"1095745822128508928","1095746962656235525","39452257","<a href=""https://about.twitter.com/products/tweetdeck"" rel=""nofollow"">TweetDeck</a>","aaroadwatch",0,FALSE,FALSE,NA,NA
"#KILDARE Serious crash in Athy town centre. More here: https://t.co/PSzIBsvOzE",FALSE,0,"aaroadwatch",2019-02-13 18:07:37,FALSE,"1095716903195209728","1095746328783716352","81816303","<a href=""https://about.twitter.com/products/tweetdeck"" rel=""nofollow"">TweetDeck</a>","aaroadwatch",0,FALSE,FALSE,NA,NA
"The reality of their ""planning"" policies: @aaroadwatch warning this evening on @drivetimerte about a 4 km tailback… https://t.co/2qVcI0vc0R",FALSE,4,"cosaingalway",2019-02-13 18:05:39,TRUE,"1095744672734035973","1095745834413682688","385668475","<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","cosaingalway",1,FALSE,FALSE,NA,NA
"@aaroadwatch detours from old N9 onto country roads around Castledermot co #Kildare. Detour route for traffic from Dublin not great for HGV",FALSE,0,"aaroadwatch",2019-02-13 18:05:36,FALSE,NA,"1095745822128508928","81816303","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","hurrytowait",0,FALSE,FALSE,NA,NA
"@IBHallofFame @dublincityfm We hope you're enjoying it!",FALSE,1,"IBHallofFame",2019-02-13 17:51:55,FALSE,"1095741296524832768","1095742378055532545","825919338","<a href=""https://about.twitter.com/products/tweetdeck"" rel=""nofollow"">TweetDeck</a>","LiveDrive",0,FALSE,FALSE,NA,NA
"#CORK No further reports of traffic lights out on Cathedral Rd. More here: https://t.co/PSzIBsvOzE",FALSE,1,"aaroadwatch",2019-02-13 17:48:38,FALSE,"1095726164843417603","1095741552083849221","81816303","<a href=""https://about.twitter.com/products/tweetdeck"" rel=""nofollow"">TweetDeck</a>","aaroadwatch",1,FALSE,FALSE,NA,NA
"I'm listening to @LiveDrive @dublincityfm #wrdireland2019",FALSE,3,NA,2019-02-13 17:47:37,FALSE,NA,"1095741296524832768",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","IBHallofFame",1,FALSE,FALSE,NA,NA
"OUTER RING RD:  Lights back on on the roundabout at  Kingswood.  No delays.",FALSE,0,"LiveDrive",2019-02-13 17:29:10,FALSE,"1095711686277902336","1095736653694619648","14920301","<a href=""https://about.twitter.com/products/tweetdeck"" rel=""nofollow"">TweetDeck</a>","LiveDrive",0,FALSE,FALSE,NA,NA
"#LIMERICK No further reports of the breakdown on the M7 northbound. https://t.co/PSzIBsvOzE",FALSE,1,"aaroadwatch",2019-02-13 16:48:09,FALSE,"1095720430332248064","1095726331327889408","81816303","<a href=""https://about.twitter.com/products/tweetdeck"" rel=""nofollow"">TweetDeck</a>","aaroadwatch",0,FALSE,FALSE,NA,NA
"#CORK Traffic lights out of action on Cathedral Rd. More here: https://t.co/PSzIBsvOzE",FALSE,1,NA,2019-02-13 16:47:29,FALSE,NA,"1095726164843417603",NA,"<a href=""https://about.twitter.com/products/tweetdeck"" rel=""nofollow"">TweetDeck</a>","aaroadwatch",1,FALSE,FALSE,NA,NA
"@conndonovan9 @CorkSafetyAlert Thanks Conn.",FALSE,0,"conndonovan9",2019-02-13 16:43:46,FALSE,"1095724722434854917","1095725226141339648","1071319136","<a href=""https://about.twitter.com/products/tweetdeck"" rel=""nofollow"">TweetDeck</a>","aaroadwatch",0,FALSE,FALSE,NA,NA
"Traffic lights at junction between Shandon St and Cathedral Road out of order @aaroadwatch @CorkSafetyAlert",FALSE,2,NA,2019-02-13 16:41:46,FALSE,NA,"1095724722434854917",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","conndonovan9",1,FALSE,FALSE,NA,NA
"#LIMERICK Breakdown on the M7 northbound. More here: https://t.co/PSzIBsvOzE",FALSE,1,NA,2019-02-13 16:24:42,FALSE,NA,"1095720430332248064",NA,"<a href=""https://about.twitter.com/products/tweetdeck"" rel=""nofollow"">TweetDeck</a>","aaroadwatch",0,FALSE,FALSE,NA,NA
"#KILDARE Road closure in Athy town centre. More here: https://t.co/PSzIBsvOzE",FALSE,0,"aaroadwatch",2019-02-13 16:10:41,FALSE,"1095699087591198720","1095716903195209728","81816303","<a href=""https://about.twitter.com/products/tweetdeck"" rel=""nofollow"">TweetDeck</a>","aaroadwatch",1,FALSE,FALSE,NA,NA
"#DUBLIN Collision cleared from Leeson St: https://t.co/PSzIBsvOzE",FALSE,1,"aaroadwatch",2019-02-13 16:03:58,FALSE,"1095693179913990147","1095715212769050630","81816303","<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","aaroadwatch",0,FALSE,FALSE,NA,NA
"<U+26A0><U+FE0F> Road works will take place on both Dock Road Roundabouts (N18) this evening, Wednesday 13th February from 7.30pm… https://t.co/oCaOQzjVdi",FALSE,0,NA,2019-02-13 16:00:11,TRUE,NA,"1095714257457594369",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","LimerickCouncil",0,FALSE,FALSE,NA,NA
"Road works will take place on Clonmacken Roundabout (R527) this evening, Wednesday 13th February from 7.30pm to 6am… https://t.co/joDsWE7ri0",FALSE,0,NA,2019-02-13 15:59:10,TRUE,NA,"1095714004822097920",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","LimerickCouncil",0,FALSE,FALSE,NA,NA
"OUTER RING RD:  There are lights out on the roundabout on the Outer Ring Rd (R136)  at the Kingswood junction on th… https://t.co/cKnJwrY82H",FALSE,0,NA,2019-02-13 15:49:58,TRUE,NA,"1095711686277902336",NA,"<a href=""https://about.twitter.com/products/tweetdeck"" rel=""nofollow"">TweetDeck</a>","LiveDrive",0,FALSE,FALSE,NA,NA
"#DUBLIN Traffic lights being repaired on the Outer Ring Rd (R136). More here: https://t.co/PSzIBsvOzE",FALSE,1,NA,2019-02-13 15:05:06,FALSE,NA,"1095700396872527873",NA,"<a href=""https://about.twitter.com/products/tweetdeck"" rel=""nofollow"">TweetDeck</a>","aaroadwatch",0,FALSE,FALSE,NA,NA
"#KILDARE Serious collision in Athy. More here: https://t.co/PSzIBsvOzE",FALSE,2,NA,2019-02-13 14:59:54,FALSE,NA,"1095699087591198720",NA,"<a href=""https://about.twitter.com/products/tweetdeck"" rel=""nofollow"">TweetDeck</a>","aaroadwatch",1,FALSE,FALSE,NA,NA
"@andyhodgsontv @LBC @TimeOutLondon ....and sadly no recollection of me doing travel news on your Radio York Sunday… https://t.co/6uRnj4M0vL",FALSE,2,"andyhodgsontv",2019-02-13 14:50:54,TRUE,"1095694817433133057","1095696823900098560","1070369268","<a href=""http://twitter.com/#!/download/ipad"" rel=""nofollow"">Twitter for iPad</a>","blokeonradio",0,FALSE,FALSE,NA,NA
