text,favorited,favoriteCount,replyToSN,created,truncated,replyToSID,id,replyToUID,statusSource,screenName,retweetCount,isRetweet,retweeted,longitude,latitude
#DUBLIN Collision on N3 outbound. More here: https://t.co/PSzIBsvOzE,FALSE,0,NA,17/12/2018 10:06,FALSE,NA,1.07E+18,NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>",aaroadwatch,0,FALSE,FALSE,NA,NA
"@LiveDrive N3 inbound from Clonee flyover. Inching along.
Fyi
Lusk to Clonee M1 M50 N3 30 mins <U+0001F44F> https://t.co/pzOXdGIxDh",FALSE,0,LiveDrive,17/12/2018 09:52,FALSE,NA,1.07E+18,14920301,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",McGettrickDamo,0,FALSE,FALSE,NA,NA
@shirley_burne We deliberately limit info. in our tweets Shirley. Full details are here https://t.co/PSzIBsvOzE,FALSE,0,shirley_burne,17/12/2018 09:45,FALSE,1.07E+18,1.07E+18,335474037,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>",aaroadwatch,0,FALSE,FALSE,NA,NA
@aaroadwatch Would be really a good idea when putting up the exit number to give idea of location.,FALSE,0,aaroadwatch,17/12/2018 09:43,FALSE,1.07E+18,1.07E+18,81816303,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",shirley_burne,0,FALSE,FALSE,NA,NA
#DUBLIN Travel time of over one hour on M50 northbound https://t.co/PSzIBsvOzE,FALSE,0,aaroadwatch,17/12/2018 09:41,FALSE,1.07E+18,1.07E+18,81816303,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>",aaroadwatch,0,FALSE,FALSE,NA,NA
M50 SOUTH:  Collision cleared from between J5 Finglas and J6 Blanchardstown.  No delays.,FALSE,0,LiveDrive,17/12/2018 09:39,FALSE,1.07E+18,1.07E+18,14920301,"<a href=""https://about.twitter.com/products/tweetdeck"" rel=""nofollow"">TweetDeck</a>",LiveDrive,0,FALSE,FALSE,NA,NA
@LiveDrive Its never ending,FALSE,0,LiveDrive,17/12/2018 09:32,FALSE,1.07E+18,1.07E+18,14920301,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",alanfair12,0,FALSE,FALSE,NA,NA
@Marie_Casserly @IrishLitTimes @MOReganIT @poloconghaile @EileenMagnier @rtenews @ThisisiRadio @JOEdotie @mickeydoe… https://t.co/z4zGkTT4q1,FALSE,8,Marie_Casserly,17/12/2018 09:29,TRUE,1.07E+18,1.07E+18,103413151,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>",DrumcliffeCOI,2,FALSE,FALSE,NA,NA
M50 SOUTH:  There is a collision on the M50 Southbound between J5 Finglas and J6 Blanchardstown blocking the hard s… https://t.co/4Wy5XexEcj,FALSE,4,NA,17/12/2018 09:27,TRUE,NA,1.07E+18,NA,"<a href=""https://about.twitter.com/products/tweetdeck"" rel=""nofollow"">TweetDeck</a>",LiveDrive,1,FALSE,FALSE,NA,NA
M50 SOUTH:  Breakdown cleared from the hard shoulder at J6 Blanchardstown.,FALSE,0,LiveDrive,17/12/2018 09:22,FALSE,1.07E+18,1.07E+18,14920301,"<a href=""https://about.twitter.com/products/tweetdeck"" rel=""nofollow"">TweetDeck</a>",LiveDrive,0,FALSE,FALSE,NA,NA
GRANGE RD:  Breakdown now cleared Westbound from before Malahide Rd junction.  Delays cleared out.,FALSE,0,LiveDrive,17/12/2018 09:21,FALSE,1.07E+18,1.07E+18,14920301,"<a href=""https://about.twitter.com/products/tweetdeck"" rel=""nofollow"">TweetDeck</a>",LiveDrive,0,FALSE,FALSE,NA,NA
@LiveDrive @dublinbusnews Never open an umbrella indoors....it's bad luck. Just look at the state of the M50 since… https://t.co/OxT2yL6uJi,FALSE,2,LiveDrive,17/12/2018 09:18,TRUE,1.07E+18,1.07E+18,14920301,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",StillorganNorth,0,FALSE,FALSE,NA,NA
"@LiveDrive @dublinbusnews Ohooo have a massive golf one from them, which ironically is not suitable to use on the b… https://t.co/86DZbutMuy",FALSE,0,LiveDrive,17/12/2018 09:16,TRUE,1.07E+18,1.07E+18,14920301,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>",DarrenBCooke,0,FALSE,FALSE,NA,NA
#DUBLIN Breakdown cleared from Clarehall Rd (R139): https://t.co/pdsEzJTRQr,FALSE,0,aaroadwatch,17/12/2018 09:16,FALSE,1.07E+18,1.07E+18,81816303,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>",aaroadwatch,0,FALSE,FALSE,NA,NA
#DUBLIN Collision cleared from M50 northbound; extremely long delays remain https://t.co/PSzIBsvOzE,FALSE,1,aaroadwatch,17/12/2018 09:09,FALSE,1.07E+18,1.07E+18,81816303,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>",aaroadwatch,0,FALSE,FALSE,NA,NA
M50 NORTH:  Collision now cleared from between J6 Blanchardstown and J5 Finglas with all lanes reopened.  Journey t… https://t.co/lRmj389v7B,FALSE,0,LiveDrive,17/12/2018 09:09,TRUE,1.07E+18,1.07E+18,14920301,"<a href=""https://about.twitter.com/products/tweetdeck"" rel=""nofollow"">TweetDeck</a>",LiveDrive,0,FALSE,FALSE,NA,NA
#DUBLIN Breakdown on Clarehall Rd (R139). More here: https://t.co/pdsEzJTRQr,FALSE,0,NA,17/12/2018 09:02,FALSE,NA,1.07E+18,NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>",aaroadwatch,0,FALSE,FALSE,NA,NA
"What a disaster the #m50safety is, never a plan to deal with the traffic accidents ... not a care for the road user… https://t.co/2mfhHbQ0u7",FALSE,2,NA,17/12/2018 09:01,TRUE,NA,1.07E+18,NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",johnnieC07,2,FALSE,FALSE,NA,NA
"#DUBLIN Very busy queuing for M50 on N3, N4 and N7. More here: https://t.co/pdsEzJTRQr",FALSE,1,NA,17/12/2018 09:01,FALSE,NA,1.07E+18,NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>",aaroadwatch,0,FALSE,FALSE,NA,NA
"Yes please! 
<U+2744> <U+0001F384> <U+2744> https://t.co/H9mfqhegeJ",FALSE,0,NA,17/12/2018 09:00,FALSE,NA,1.07E+18,NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",Matoloki,0,FALSE,FALSE,NA,NA
@LiveDrive @dublinbusnews Lovely prize https://t.co/Dm9uQ2auvi,FALSE,0,LiveDrive,17/12/2018 08:53,FALSE,1.07E+18,1.07E+18,14920301,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>",Geraldi12836469,0,FALSE,FALSE,NA,NA
M7 INBOUND:  Cleared off now around J11/ J10.  Heavy now from J3 Citywest to join the M50.,FALSE,1,LiveDrive,17/12/2018 08:52,FALSE,1.07E+18,1.07E+18,14920301,"<a href=""https://about.twitter.com/products/tweetdeck"" rel=""nofollow"">TweetDeck</a>",LiveDrive,0,FALSE,FALSE,NA,NA
GRANGE RD:   There is a truck broken on Grange Rd Westbound just before Malahide Rd junction blocking the left lane.,FALSE,0,NA,17/12/2018 08:51,FALSE,NA,1.07E+18,NA,"<a href=""https://about.twitter.com/products/tweetdeck"" rel=""nofollow"">TweetDeck</a>",LiveDrive,0,FALSE,FALSE,NA,NA
@aaroadwatch @TFIupdates @BusConnects @DubCityCouncil @DubCham @Shane_RossTD whose head should roll? What a disaster,FALSE,0,aaroadwatch,17/12/2018 08:50,FALSE,1.07E+18,1.07E+18,81816303,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",Com_monsense,0,FALSE,FALSE,NA,NA
@aaroadwatch @M50Dublin Thanks 2 hrs <U+0001F621><U+0001F621><U+0001F621>,FALSE,0,aaroadwatch,17/12/2018 08:48,FALSE,1.07E+18,1.07E+18,81816303,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",cncpinky,0,FALSE,FALSE,NA,NA
@KennethBissett Yes Kenneth. Updates are here https://t.co/PSzIBsvOzE,FALSE,0,KennethBissett,17/12/2018 08:46,FALSE,1.07E+18,1.07E+18,526604579,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>",aaroadwatch,0,FALSE,FALSE,NA,NA
@KennethBissett Thanks Kenneth.,FALSE,1,KennethBissett,17/12/2018 08:46,FALSE,1.07E+18,1.07E+18,526604579,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>",aaroadwatch,0,FALSE,FALSE,NA,NA
@cncpinky @M50Dublin See https://t.co/PSzIBsvOzE for updates on travel times.,FALSE,1,cncpinky,17/12/2018 08:45,FALSE,1.07E+18,1.07E+18,3047538243,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>",aaroadwatch,0,FALSE,FALSE,NA,NA
#DUBLIN Now taking over 2 hours to travel M50 northbound. More here: https://t.co/PSzIBsvOzE,FALSE,2,aaroadwatch,17/12/2018 08:43,FALSE,1.07E+18,1.07E+18,81816303,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>",aaroadwatch,2,FALSE,FALSE,NA,NA
@aaroadwatch Bad accident  just after exit 6 northbound .all 3 lanes closed,FALSE,0,aaroadwatch,17/12/2018 08:43,FALSE,1.07E+18,1.07E+18,81816303,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",KennethBissett,0,FALSE,FALSE,NA,NA
How long from firhouse junction to airport ?@M50Dublin @aaroadwatch,FALSE,0,NA,17/12/2018 08:43,FALSE,NA,1.07E+18,NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",cncpinky,0,FALSE,FALSE,NA,NA
@aaroadwatch Thanks guys.. between firehouse and blanchardstown,FALSE,0,aaroadwatch,17/12/2018 08:41,FALSE,1.07E+18,1.07E+18,81816303,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",BrenOBrien75,0,FALSE,FALSE,NA,NA
"@BrenOBrien75 Hi Brendan, you can find all updates here: https://t.co/PSzIBsvOzE",FALSE,0,BrenOBrien75,17/12/2018 08:39,FALSE,1.07E+18,1.07E+18,43697503,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>",aaroadwatch,0,FALSE,FALSE,NA,NA
"WIN - Dublin's Best Newcomer in the 2018 @IrishPub_Awards , @SandyfordHseDub in Sandyford Village has lunch for two… https://t.co/LS919r2sDZ",FALSE,18,NA,17/12/2018 08:39,TRUE,NA,1.07E+18,NA,"<a href=""https://about.twitter.com/products/tweetdeck"" rel=""nofollow"">TweetDeck</a>",LiveDrive,52,FALSE,FALSE,NA,NA
@LiveDrive Bus driver said busses after ours were told to avoid N3 &amp; go via Blanch village so it’s heavy all over n… https://t.co/JD0SdzRxJw,FALSE,0,LiveDrive,17/12/2018 08:38,TRUE,1.07E+18,1.07E+18,14920301,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",FraffieB,0,FALSE,FALSE,NA,NA
@aaroadwatch Where is collison?,FALSE,0,aaroadwatch,17/12/2018 08:38,FALSE,1.07E+18,1.07E+18,81816303,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",BrenOBrien75,0,FALSE,FALSE,NA,NA
@FraffieB We reckon it's traffic trying to join the M50 North due to the collision between there and J5 Finglas.,FALSE,1,FraffieB,17/12/2018 08:36,FALSE,1.07E+18,1.07E+18,174361600,"<a href=""https://about.twitter.com/products/tweetdeck"" rel=""nofollow"">TweetDeck</a>",LiveDrive,0,FALSE,FALSE,NA,NA
It’s a car park on the N3 between Clonee &amp; the M50 <U+0001F631> https://t.co/N7c6qiKqFi,FALSE,2,NA,17/12/2018 08:33,FALSE,NA,1.07E+18,NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",FraffieB,1,FALSE,FALSE,NA,NA
@LiveDrive 1 hr walkinstown to airport via town,FALSE,1,LiveDrive,17/12/2018 08:33,FALSE,1.07E+18,1.07E+18,14920301,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",Quiteright,0,FALSE,FALSE,NA,NA
@Saint_Barry Updates here Barry https://t.co/PSzIBsvOzE,FALSE,0,Saint_Barry,17/12/2018 08:32,FALSE,1.07E+18,1.07E+18,68800118,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>",aaroadwatch,0,FALSE,FALSE,NA,NA
#DUBLIN Travel time of approx. 80 minutes on M50 northbound. More here: https://t.co/PSzIBsvOzE,FALSE,3,NA,17/12/2018 08:32,FALSE,NA,1.07E+18,NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>",aaroadwatch,2,FALSE,FALSE,NA,NA
@aaroadwatch What's happening m50 northbound?never seen it so slow,FALSE,0,aaroadwatch,17/12/2018 08:32,FALSE,1.07E+18,1.07E+18,81816303,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",Saint_Barry,0,FALSE,FALSE,NA,NA
@Minnie_Dip Thanks for the tweet.,FALSE,0,Minnie_Dip,17/12/2018 08:30,FALSE,1.07E+18,1.07E+18,31411209,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>",aaroadwatch,0,FALSE,FALSE,NA,NA
@aaroadwatch folks the Fonthill Road approaching Liffey Valley and the N4 is at a standstill. Should be avoided if… https://t.co/4377z4ZBKd,FALSE,0,aaroadwatch,17/12/2018 08:28,TRUE,NA,1.07E+18,81816303,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",Minnie_Dip,0,FALSE,FALSE,NA,NA
"A new week, a new round of chaos on M50 <U+0001F62A> https://t.co/Hmv0wHdwvD",FALSE,0,NA,17/12/2018 08:26,FALSE,NA,1.07E+18,NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",KildareMet,0,FALSE,FALSE,NA,NA
M50 NORTH:  Avoid where possible if travelling between J12 Firhouse and J5 Finglas.  Collision still in place betwe… https://t.co/GEZCOzRhWG,FALSE,7,LiveDrive,17/12/2018 08:25,TRUE,1.07E+18,1.07E+18,14920301,"<a href=""https://about.twitter.com/products/tweetdeck"" rel=""nofollow"">TweetDeck</a>",LiveDrive,3,FALSE,FALSE,NA,NA
@colm_dowling2 Thanks Colm - these are likely delays from the earlier crash and it seems to move better after the M9 jct.,FALSE,0,colm_dowling2,17/12/2018 08:23,FALSE,1.07E+18,1.07E+18,2403317981,"<a href=""https://about.twitter.com/products/tweetdeck"" rel=""nofollow"">TweetDeck</a>",aaroadwatch,0,FALSE,FALSE,NA,NA
@DubFireBrigade @M50Dublin @DCCTraffic @aaroadwatch @WazeTrafficDUB Good work <U+0001F44D>,FALSE,0,DubFireBrigade,17/12/2018 08:23,FALSE,1.07E+18,1.07E+18,2798058029,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",firefuture,0,FALSE,FALSE,NA,NA
M50 NORTH:  Further reports of 35 min journey times from J9 Red Cow to J7 Lucan due to a collision further ahead after J6 Blanchardstown.,FALSE,1,LiveDrive,17/12/2018 08:15,FALSE,1.07E+18,1.07E+18,14920301,"<a href=""https://about.twitter.com/products/tweetdeck"" rel=""nofollow"">TweetDeck</a>",LiveDrive,0,FALSE,FALSE,NA,NA
@aaroadwatch Traffic stopped from J13 northbound,FALSE,0,aaroadwatch,17/12/2018 08:15,FALSE,1.07E+18,1.07E+18,81816303,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",colm_dowling2,0,FALSE,FALSE,NA,NA
M50 NORTH:  Collision still in place between J6 Blanchardstown and J5 Finglas.  Journey times of 40 mins coming in… https://t.co/6UtN2vGBME,FALSE,0,LiveDrive,17/12/2018 08:11,TRUE,1.07E+18,1.07E+18,14920301,"<a href=""https://about.twitter.com/products/tweetdeck"" rel=""nofollow"">TweetDeck</a>",LiveDrive,1,FALSE,FALSE,NA,NA
#DUBLIN Long delays on M50 northbound due to collision. More here: https://t.co/PSzIBsvOzE,FALSE,0,aaroadwatch,17/12/2018 08:09,FALSE,1.07E+18,1.07E+18,81816303,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>",aaroadwatch,0,FALSE,FALSE,NA,NA
@DubFireBrigade @M50Dublin @DCCTraffic @aaroadwatch @WazeTrafficDUB Miles and miles tail@backs,FALSE,0,DubFireBrigade,17/12/2018 08:01,FALSE,1.07E+18,1.07E+18,2798058029,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",howzatcp,0,FALSE,FALSE,NA,NA
"We're attending a 4 car collision #M50 Northbound J6 Blanchardstown - J5 Finglas, lanes 2 &amp; 3 blocked @M50Dublin… https://t.co/mdSkn51IMO",FALSE,18,NA,17/12/2018 08:00,TRUE,NA,1.07E+18,NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",DubFireBrigade,7,FALSE,FALSE,NA,NA
@LiveDrive @dublinbusnews Could do with one of these this weather,FALSE,0,LiveDrive,17/12/2018 07:57,FALSE,1.07E+18,1.07E+18,14920301,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Lite</a>",annmariekeogh,0,FALSE,FALSE,NA,NA
M7 INBOUND:  Reports of 40 min journey times from J11 M9 to J10 Naas South due to an earlier incident but should st… https://t.co/CDkj7iz5DH,FALSE,0,LiveDrive,17/12/2018 07:56,TRUE,1.07E+18,1.07E+18,14920301,"<a href=""https://about.twitter.com/products/tweetdeck"" rel=""nofollow"">TweetDeck</a>",LiveDrive,1,FALSE,FALSE,NA,NA
M50 SOUTH:  Breakdown at J6 Blanchardstown now in the hard shoulder.  Delays are back to the M1/ M50 to clear.,FALSE,0,LiveDrive,17/12/2018 07:55,FALSE,1.07E+18,1.07E+18,14920301,"<a href=""https://about.twitter.com/products/tweetdeck"" rel=""nofollow"">TweetDeck</a>",LiveDrive,1,FALSE,FALSE,NA,NA
@thelynchmob79 happy Monday https://t.co/XxWe2HSOHv,FALSE,0,thelynchmob79,17/12/2018 07:49,FALSE,NA,1.07E+18,417077534,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",thatsuitbloke,0,FALSE,FALSE,NA,NA
@LiveDrive @dublinbusnews yes please <U+0001F60A> <U+0001F327> <U+2614><U+FE0F> <U+0001F4A6> <U+0001F4A7> <U+0001F6BF> <U+2614><U+FE0F><U+0001F60A>,FALSE,0,LiveDrive,17/12/2018 07:48,FALSE,1.07E+18,1.07E+18,14920301,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",chunky66,0,FALSE,FALSE,NA,NA
#KILDARE Collision cleared from M7 northbound. Long delays remain: https://t.co/pdsEzJTRQr,FALSE,0,aaroadwatch,17/12/2018 07:43,FALSE,1.07E+18,1.07E+18,81816303,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>",aaroadwatch,0,FALSE,FALSE,NA,NA
M7 INBOUND:  Collision at J10 Naas South now clear and all lanes reopened.  Reports of delays on approach but should start to ease.,FALSE,0,NA,17/12/2018 07:43,FALSE,NA,1.07E+18,NA,"<a href=""https://about.twitter.com/products/tweetdeck"" rel=""nofollow"">TweetDeck</a>",LiveDrive,1,FALSE,FALSE,NA,NA
@LiveDrive Nooooooooo cheers for that,FALSE,0,LiveDrive,17/12/2018 07:41,FALSE,1.07E+18,1.07E+18,14920301,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",AidanHickey,0,FALSE,FALSE,NA,NA
#DUBLIN Emergency services dealing with collision on M50 northbound. More here: https://t.co/PSzIBsvOzE,FALSE,1,aaroadwatch,17/12/2018 07:40,FALSE,1.07E+18,1.07E+18,81816303,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>",aaroadwatch,0,FALSE,FALSE,NA,NA
"@fontofontaine Hi Gavin, collision in place since before 7am.  They are clearing it now.",FALSE,0,fontofontaine,17/12/2018 07:38,FALSE,1.07E+18,1.07E+18,211399269,"<a href=""https://about.twitter.com/products/tweetdeck"" rel=""nofollow"">TweetDeck</a>",LiveDrive,0,FALSE,FALSE,NA,NA
#DUBLIN Breakdown on M50 southbound. More here: https://t.co/pdsEzJTRQr,FALSE,0,NA,17/12/2018 07:36,FALSE,NA,1.07E+18,NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>",aaroadwatch,0,FALSE,FALSE,NA,NA
@nevri Thanks Joe. Updates are here https://t.co/ipFDM8svNY,FALSE,0,nevri,17/12/2018 07:33,FALSE,1.07E+18,1.07E+18,60279728,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>",aaroadwatch,0,FALSE,FALSE,NA,NA
M50 SOUTH:  There is a breakdown on the M50 Southbound at J6 Blanchardstown blocking the right lane.,FALSE,0,NA,17/12/2018 07:33,FALSE,NA,1.07E+18,NA,"<a href=""https://about.twitter.com/products/tweetdeck"" rel=""nofollow"">TweetDeck</a>",LiveDrive,1,FALSE,FALSE,NA,NA
WIN - With thanks to our friends at @dublinbusnews we have plenty of Dublin Bus umbrellas to give away all this wee… https://t.co/tGT3ksAhUZ,FALSE,44,NA,17/12/2018 07:33,TRUE,NA,1.07E+18,NA,"<a href=""https://about.twitter.com/products/tweetdeck"" rel=""nofollow"">TweetDeck</a>",LiveDrive,100,FALSE,FALSE,NA,NA
@aaroadwatch Now breakdown M50 SB J6 right lane blocked,FALSE,0,aaroadwatch,17/12/2018 07:29,FALSE,1.07E+18,1.07E+18,81816303,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",nevri,0,FALSE,FALSE,NA,NA
@LiveDrive Hi.  Incident on the M7 near junction 10. Number of emergency service vehicles have passed on the way to… https://t.co/TQViVrlYRK,FALSE,1,LiveDrive,17/12/2018 07:29,TRUE,NA,1.07E+18,14920301,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",fontofontaine,0,FALSE,FALSE,NA,NA
M50 NORTH:  We have reports of a collision on the M50 Northbound between J6 Blanchardstown and J5 Finglas blocking… https://t.co/VwLzkDj0vY,FALSE,0,NA,17/12/2018 07:25,TRUE,NA,1.07E+18,NA,"<a href=""https://about.twitter.com/products/tweetdeck"" rel=""nofollow"">TweetDeck</a>",LiveDrive,0,FALSE,FALSE,NA,NA
#DUBLIN Reports of collision on M50 northbound. More here: https://t.co/PSzIBsvOzE,FALSE,0,NA,17/12/2018 07:24,FALSE,NA,1.07E+18,NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>",aaroadwatch,0,FALSE,FALSE,NA,NA
@nevri Thanks Joe - no incidents reported. Seems to move better after J6 Balbriggan.,FALSE,1,nevri,17/12/2018 06:57,FALSE,1.07E+18,1.07E+18,60279728,"<a href=""https://about.twitter.com/products/tweetdeck"" rel=""nofollow"">TweetDeck</a>",aaroadwatch,0,FALSE,FALSE,NA,NA
@aaroadwatch M1 southbound bumper to bumper from J7...,FALSE,0,aaroadwatch,17/12/2018 06:52,FALSE,NA,1.07E+18,81816303,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",nevri,0,FALSE,FALSE,NA,NA
#KILDARE Heavy traffic on M7 northbound due to collision. More here: https://t.co/pdsEzJTRQr,FALSE,2,NA,17/12/2018 06:41,FALSE,NA,1.07E+18,NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>",aaroadwatch,1,FALSE,FALSE,NA,NA
@SeanCanna Thanks Sean.,FALSE,0,SeanCanna,17/12/2018 06:14,FALSE,1.07E+18,1.07E+18,9.27E+17,"<a href=""https://about.twitter.com/products/tweetdeck"" rel=""nofollow"">TweetDeck</a>",aaroadwatch,0,FALSE,FALSE,NA,NA
@aaroadwatch roads Aughrim county Wicklow like skating ring not salted drivers beware,FALSE,0,aaroadwatch,17/12/2018 06:05,FALSE,NA,1.07E+18,81816303,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",SeanCanna,0,FALSE,FALSE,NA,NA
#KILDARE M9 southbound has reopend. More here: https://t.co/ipFDM8svNY,FALSE,0,aaroadwatch,16/12/2018 22:34,FALSE,1.07E+18,1.07E+18,81816303,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>",aaroadwatch,0,FALSE,FALSE,NA,NA
